"","Sample","Exp1","Exp2"
"9122",7283318,-4.47412003763191,-2.28259788714735
"9123",8280171,-14.2035164294939,-18.729807054919
"9124",2703534,-14.7004956107761,-19.0293497810447
"9125",7960938,-9.69892634678039,-15.899041500685
"9126",7570097,-1.74911291282616,3.33623735156271
"9127",4982658,-10.5439302724364,-7.18164762461533
"9128",2565733,14.4593565018062,15.7508093449282
"9129",5739833,-8.60603969163595,-19.3481954092419
"9130",4433663,15.2570765407237,19.6998309021499
"9131",2261955,11.1674488790578,17.818016927216
"9132",5157940,-5.93309752727228,-8.31916723730092
"9133",4139085,1.11247739310142,0.133482649108759
"9134",8322243,5.01309880688488,2.06682962131005
"9135",2004719,-8.43024536395535,-13.9469978913221
"9136",2307630,10.367974179384,12.8788830879863
"9137",8337958,4.24626542312566,3.11603535268091
"9138",9130542,7.13800391134808,6.45667513792379
"9139",1062951,-4.56546526247896,-8.19467459859601
"9140",3867230,9.57253356069606,13.42300084488
"9141",7934091,-1.94665070184544,0.878703948086553
"9142",1350894,11.6546610049607,8.81134746742861
"9143",7550668,-22.2171594093807,-17.984416040814
"9144",1725167,-6.55543321059116,-4.80651023712161
"9145",8171398,8.51818943687531,1.32892920446777
"9146",2896581,-21.0682897614412,-19.735754777881
"9147",2420160,7.35988754036604,4.226296211637
"9148",8633860,-4.10211009641301,-0.165858835469165
"9149",6263943,-1.94458834579004,-11.733802720073
"9150",4360664,2.83413546170567,7.0930221238312
"9151",2733885,5.7560871043209,15.6836100348954
"9152",1461841,2.31936493417211,-1.78068914825572
"9153",1513130,-11.6851700467758,-10.3347789644568
"9154",6974819,-3.30011576704814,0.370653073924124
"9155",3606978,8.17299841219515,8.24106814947655
"9156",7897120,-21.1243569646272,-16.430864081905
"9157",6054263,10.5543684759067,18.4432441911526
"9158",6791378,-2.44468680030403,-0.0541912718273658
"9159",5971821,-11.7925429187393,-7.85806411387415
"9160",6116161,-1.89486922033537,-8.44847031695529
"9161",5215598,-1.99348246665624,7.30849342461461
"9162",8605891,15.0711225755607,12.4756089892254
"9163",9044621,20.1873756993415,16.8534510389502
"9164",5538967,0.138112100765976,-2.08671113760764
"9165",1366866,11.9861613439088,10.2880793251443
"9166",2924389,1.66765605085998,-0.259670709643886
"9167",1151643,16.7436019904283,16.0659553337863
"9168",1394487,-6.02181324157056,-6.81795068603506
"9169",1039468,7.22303269581936,6.01049245517778
"9170",1004692,2.16320670139649,-1.08877268017868
"9171",7616053,11.5098325421503,19.6982849843494
"9172",2971870,-10.0882431053233,-15.3785864559106
"9173",8045659,1.32507824143025,4.0101084576496
"9174",2749636,3.27878893521812,0.0475682133530615
"9175",7363379,13.5955322975094,13.9079539147989
"9176",4958934,-7.7862075890022,-13.5561300246894
"9177",6116228,12.1196843592334,15.6147823130828
"9178",3351531,-0.531204951978571,8.57512857337663
"9179",6413461,2.7217074850733,17.9929197419513
"9180",3426658,4.82553828511118,3.85566155934031
"9181",6535020,10.7375147454037,12.0850312381865
"9182",1810773,-9.85338099904659,-9.410163358916
"9183",8993485,-7.61283492923694,-13.1864769196376
"9184",5504525,-7.77998940240495,-1.60290711178442
"9185",6634221,2.89004094804314,9.797092778668
"9186",2169950,8.5108584575642,8.15925936701804
"9187",9389619,-1.05418142255412,-2.02087023336865
"9188",1824311,-8.51417753822281,-9.48967737410009
"9189",8000769,-5.23188791581385,-10.0591372982824
"9190",4043481,-14.8753421411989,-21.6574872022386
"9191",8152445,-6.69055656761098,-5.26455031680019
"9192",9364364,-2.15642517749332,-1.65931572101133
"9193",2833979,-7.40846342329981,-12.405780884175
"9194",1154404,0.868359651411894,-8.62915034866775
"9195",8975075,1.55727386133596,-1.47370280508367
"9196",3360877,7.5008302351565,5.92650868213833
"9197",5527697,13.7225353787625,8.53116771163802
"9198",2130583,-15.7699028417558,-12.209400444182
"9199",5118004,-14.4952461783818,-18.0050451593504
"9200",3065530,-8.67564854436983,-10.6603573084306
"9201",7849122,0.804164201578116,0.509650695640966
"9202",2320102,-15.1572706206133,-10.9804307289476
"9203",5837483,13.3096145722934,7.88487211827146
"9204",9767312,-0.684245255193245,1.04048329964409
"9205",2788787,8.78428426835279,12.5685496415812
"9206",7595633,6.0080558040867,-3.32918167752437
"9207",4896746,-16.9838182618039,-21.9911691680512
"9208",4372853,-6.61655477698868,-11.8588288859032
"9209",1797014,-2.77497339081215,5.48088156634217
"9210",2528984,11.5916445849813,12.1424295263225
"9211",7812544,-4.7953476561596,-2.90400552536847
"9212",8853957,13.1163261867611,4.54372678258424
"9213",5973360,-16.5743350071988,-20.7481027683247
"9214",5935540,7.59272403921334,0.387142130041648
"9215",7027020,-7.66646958172209,-3.0338970606809
"9216",5308160,5.5324473923873,7.31268742220814
"9217",3225959,-9.50121760494322,-2.9952964342815
"9218",6253278,-4.48971276490011,-5.87649812968632
"9219",5040679,19.3502195047067,12.776113654506
"9220",3427824,-15.3796550815306,-11.7660317643738
"9221",3897464,17.8956230231657,15.3680591711738
"9222",6383572,-2.47708630095991,-9.20367194850073
"9223",2670956,-1.23377868735839,-3.1217554144594
"9224",2402362,8.14944517333112,4.78637410373126
"9225",2090519,-2.81653880740175,-1.78293653432786
"9226",9752784,16.4829263837426,19.5354099011476
"9227",5023525,18.4924442437815,17.6109623690418
"9228",5792217,10.0844675826918,8.56211980851312
"9229",5953749,-9.45017011540701,-3.1704744655634
"9230",8573663,-10.2930826857618,-6.52427023256275
"9231",4411242,-5.21222036073836,-8.03903308514973
"9232",4047504,-6.44473597884673,-6.53696689659431
"9233",6288425,-10.3845452761235,-12.5388908201166
"9234",9968404,-17.1699759967907,-22.6410659205436
"9235",4528299,-3.86901821044144,0.0201905870473329
"9236",3404447,9.75572251687612,6.15103945476219
"9237",5247261,5.22262917703577,14.3891969153103
"9238",4314212,-20.6972837298432,-11.8459710620595
"9239",4159570,-6.9927284777952,-5.91913509180686
"9240",9701846,-14.420911435552,-16.5663172822684
"9241",4558725,11.359074614525,15.3058181195209
"9242",6869464,-13.5120493451379,-9.26499981004161
"9243",8179607,11.7897961888123,13.7702049026233
"9244",1071078,-1.34688385708587,-1.83656069291629
"9245",1634577,-2.6769697606283,-3.64057794080262
"9246",7367787,-1.19066590451968,-0.257752540141244
"9247",2323739,-12.4860911610569,-15.5738312241177
"9248",4213321,7.95180125345953,3.98353598490789
"9249",9252575,13.9947226253852,19.3972498875443
"9250",4995674,2.71466938791471,-0.430904822271147
"9251",2811391,4.50400640481379,0.619279803959166
"9252",4866233,-3.79229535210848,-1.71799234319379
"9253",8490387,-12.1429774624958,-3.65788830619599
"9254",2326552,-25.4160754450995,-18.2135420903287
"9255",5144653,15.1341282957482,10.7205010597818
"9256",7592744,9.02346708375102,14.1595833631953
"9257",6891098,19.501289388995,12.4405012546307
"9258",2682541,17.7048264570407,25.5803376921549
"9259",1387580,-9.0869195478021,-11.2296981834978
"9260",1681583,7.40258071944332,5.17237999750896
"9261",1955144,-14.4903573763286,-21.9690141989501
"9262",9315496,6.36112410409765,9.9273865745414
"9263",9211807,16.7481287079211,14.5188512710324
"9264",8686466,7.1446093066183,14.541472320779
"9265",9343581,-4.90866898107261,-10.3216494650817
"9266",9151959,12.608893725501,14.8131157137361
"9267",7155463,-2.87301236931915,-2.14577788665334
"9268",2738197,-5.61824444294602,-3.31535724610599
"9269",1396246,4.3737782703967,5.3269243604576
"9270",5467289,6.87022115563259,13.4144671189707
"9271",9316579,-1.14758434315158,-2.40358158437229
"9272",9415927,-3.01927904999204,-1.31572177838094
"9273",5144901,-11.8600233647106,-15.4282058292777
"9274",6614087,-6.10928588593087,-8.09365751692393
"9275",7727595,16.5589625740991,19.2811696333844
"9276",8673613,14.615848423531,12.3428203898618
"9277",3223797,10.7548936999431,13.2468095422852
"9278",6286554,-21.2071583657098,-15.5603980037611
"9279",8648376,16.6668653190004,16.0769173178836
"9280",4348887,16.821910086771,11.8929410332554
"9281",6294552,-2.61001113482637,-5.9965302600476
"9282",6140285,4.78087350499871,11.0034095613027
"9283",3937778,-14.05445849311,-16.2974159118504
"9284",4835158,3.53907038816557,0.121140834522178
"9285",8422461,-3.54314964429957,-4.73446916027962
"9286",9761460,-10.5061865314731,-2.96543765854968
"9287",7211411,13.8737048026096,14.8458202834033
"9288",9399308,0.880407588503171,6.57470043714187
"9289",1371024,-12.9570647698064,-14.17587093614
"9290",8808208,-12.2303533302981,-6.87708980136334
"9291",1636052,-14.6375196319798,-16.339084846311
"9292",1456592,-3.21325651773114,-4.36442557758706
"9293",4724460,13.0770354106087,12.0867076290595
"9294",5885921,-7.00216880650968,-8.65040154374548
"9295",2762679,-9.23367649887428,-17.1205020020139
"9296",1034024,-7.15609100391219,-11.0648154811215
"9297",4313265,6.2987271763264,6.48164431306095
"9298",4091754,-3.5805024092187,-5.49932354439021
"9299",9700761,17.4804221452591,22.1296918370714
"9300",8536789,0.791916729587847,-4.9334872422042
"9301",8458475,-9.15745243340442,-7.4565328836839
"9302",9229514,14.1788352436686,6.99829486214589
"9303",4116121,-8.69638425534728,0.388583760576236
"9304",2158412,-10.897522061046,-15.0913154194292
"9305",5686837,-9.79131444431419,-9.35194902819863
"9306",9477074,-7.40637591433032,-6.02468932192831
"9307",6727047,-2.36697663845251,0.91216097649644
"9308",7260161,20.5153005819339,14.5052344883401
"9309",7326482,24.8876966032638,14.7015375102058
"9310",1809612,-8.80631875342161,-11.2724884758841
"9311",3766232,14.9011765263422,19.2853010005975
"9312",4851495,-13.2449416335145,-13.5815391844914
"9313",3757378,10.0807686441675,6.93139529611272
"9314",2930108,-13.8478126973308,-13.8173605381112
"9315",2623666,2.0078404628621,2.50750377621227
"9316",7028453,2.61546424103965,0.216532177362054
"9317",8647720,18.5162877759845,17.5423490290262
"9318",6325527,11.7979993041964,6.59092273484513
"9319",7277999,10.7866498151255,16.1763314101319
"9320",6297951,-8.89572140754769,-9.35059673637769
"9321",7767610,3.15434660213691,1.67651517740809
"9322",2383611,13.9617673051538,21.4970690096587
"9323",9432178,0.294569940337318,2.9412634196962
"9324",8173390,-6.5977680914759,-1.75585964076689
"9325",2866498,-1.45980272395043,1.79381571553061
"9326",5457271,12.0622399818889,4.75993261714555
"9327",6621078,7.36154363952757,12.5608919933489
"9328",7374301,-3.5259388753328,-6.02673331307657
"9329",1948815,-8.13573158712983,3.8948324255425
"9330",3115400,16.2293000296487,15.4357737229197
"9331",9427394,1.44430722358951,-1.33669327352736
"9332",6109624,5.84698556835008,5.54888541021476
"9333",2654996,3.59077854228674,-0.575071169020396
"9334",4704027,16.8082390781269,19.4684160370585
"9335",5335496,-11.7025501202096,-14.0545856455814
"9336",8196498,-16.625117669161,-12.2927062264213
"9337",3914446,16.228547814562,16.4176915468102
"9338",9516536,18.4208921142023,17.5617861060558
"9339",3687070,3.30523532695492,1.38617896316555
"9340",8897718,-21.0160715986617,-15.7056742214089
"9341",2550271,11.6187535292403,12.7111672502582
"9342",8053957,7.22428616370907,11.7201224656788
"9343",7172672,23.4214282240691,19.8062060782178
"9344",1473191,-2.37056885276597,-8.94924352290574
"9345",5450273,18.0286954328187,13.9690574696965
"9346",4465738,-1.20591379628014,-4.4665219834931
"9347",5249225,10.0188866372113,1.74706600950594
"9348",6803895,-12.8026156202273,-18.6371486138732
"9349",4244713,3.12657724364933,-0.946116030339155
"9350",3192262,-18.5594174273518,-16.5124859109802
"9351",7298124,-0.579021465485646,-8.35783671549208
"9352",9929555,6.8570687516827,4.02624322323066
"9353",9240608,-4.28057428322444,-3.3266856876001
"9354",2657985,13.9372741526246,12.1681914422371
"9355",8653974,-21.3861696251961,-17.6984342178554
"9356",9523785,-10.2916066589772,-17.8820113290931
"9357",2222711,-6.1984787569321,-13.5105138026016
"9358",9890013,-19.1075568040097,-13.4509573885334
"9359",9182958,-21.9403033475189,-16.9409234447958
"9360",9632856,-12.7800739378404,-7.78013191032139
"9361",2564506,-1.26582672946332,3.91708053208057
"9362",4979815,7.11920451947512,12.0816659329061
"9363",1115950,-5.1348287478213,-3.89228844015527
"9364",7639534,12.3543862681664,10.3034950405303
"9365",6499330,-26.6789597793946,-23.4018393552489
"9366",4058264,-3.64663072142698,-12.1867746791758
"9367",5799051,1.58564539436617,5.93339057253574
"9368",8995384,-3.39753031156318,-3.53436902895212
"9369",4824434,-17.9343268013496,-9.90878671281951
"9370",8177277,4.94810539171138,-2.95096828340349
"9371",6516082,-10.8294531027986,-14.7748091715527
"9372",1173562,-2.19679896868655,-5.49987037803672
"9373",2532897,-1.10981410747788,-1.3515129298237
"9374",3311304,14.0803414491332,15.5085238727749
"9375",1291877,-4.2863419861783,-9.34031769386673
"9376",1443615,-15.8035697655352,-19.7060964731858
"9377",2797283,-13.6122884272907,-16.5186417794344
"9378",7570309,-3.07080267996624,-3.54836309851699
"9379",8270629,-6.63853426318857,-14.7444503855929
"9380",7533415,-1.84819785392611,-1.09407570295303
"9381",3077282,10.0594326002869,-0.644810970860835
"9382",8417931,2.35578839727458,1.15789894466729
"9383",8524546,-2.79984677279456,-13.521176006687
"9384",7830763,2.12901520984578,-0.72581492775618
"9385",2306963,-6.86109421211737,-7.76741609176884
"9386",9799686,12.1588701064052,14.919511348061
"9387",3346715,14.6122139113479,23.8857483605807
"9388",8525944,-10.8984841681658,-11.7740403134334
"9389",5535512,16.2947246401326,12.394727287552
"9390",6598016,-5.59071470703642,-5.57258620724068
"9391",4787852,-11.6439231996097,-10.0923939211622
"9392",5059724,25.2316834595523,13.28260264153
"9393",5649014,-7.78724232867969,-9.57087095372428
"9394",1875305,0.88472151292711,-0.66656641787548
"9395",4242561,-18.611266039476,-17.7361821497744
"9396",7878833,-1.7794256698493,8.56319285575446
"9397",2648873,8.74922201887473,4.83064943285233
"9398",9867296,-6.34638711235059,-9.36533413375266
"9399",8026639,14.1074125910203,19.4235694711898
"9400",6753614,15.8247472470425,11.092183377467
"9401",7870721,16.6353534580294,9.64987123292087
"9402",1371391,5.23932666636933,1.22958609229846
"9403",6834620,-8.00341522863736,-12.0358240836152
"9404",7599831,-7.19346759928237,-9.90059176902952
"9405",7589940,16.5246682912642,24.4388536640262
"9406",4785036,0.747167931528631,-10.5220571528884
"9407",6489717,11.5506650538326,13.295919781104
"9408",8518808,-12.8087877010137,-6.19044905758147
"9409",5926009,-13.5115686654586,-7.70867773944704
"9410",1761995,-8.46184957224313,-3.76510481188026
"9411",1617791,14.2849387517458,7.25921475607864
"9412",9011110,18.7456355166179,17.7015312134561
"9413",8221139,-15.0865167819024,-8.23074954977366
"9414",9847660,-3.45964585092505,3.68537232419961
"9415",4676159,14.5497770842608,12.1551186931053
"9416",8177225,14.3903167649434,12.0533318332621
"9417",2174656,2.19167897857767,3.87971057422999
"9418",9098355,-7.4140813797029,-4.24745172829263
"9419",8518713,19.7356819134555,20.6838058879644
"9420",5280788,15.3886784237401,11.8873199005916
"9421",4542879,11.5902535768549,12.4047995096074
"9422",9838363,16.3305629442335,19.2872872759421
"9423",9071428,21.2099842594955,16.2751398743937
"9424",9588253,7.86425697462667,-6.8193594496611
"9425",6232190,-5.81114982929327,-0.890634555704552
"9426",9637271,-13.106948538282,-18.9977397996236
"9427",9945145,11.007516576494,3.89263396010726
"9428",3977151,11.1886474753313,10.5311087939722
"9429",4703640,7.21361421851741,5.28626701502214
"9430",2739762,-4.42238382390965,-1.07587547415744
"9431",9202801,11.0667623942333,10.7907788862507
"9432",6157040,-21.4950412276157,-16.0978437387106
"9433",5631084,-19.1180854146665,-16.6064272886546
"9434",2230579,-0.97621502837684,-6.65169548188216
"9435",2031222,-1.04855124065291,-2.04365589873538
"9436",1733759,-7.70162572312626,-4.06916520364757
"9437",7111114,-21.4752539642532,-16.9275277779943
"9438",7065471,6.51499175668008,-1.00871694804539
"9439",7520163,-11.4203655874048,-14.810187169736
"9440",3158965,17.1343998511279,7.77595781116388
"9441",3087073,-17.8123186402371,-15.7216948226132
"9442",3666865,-1.96457755296545,-0.904670039618635
"9443",7774621,15.5066318783482,17.3083374415259
"9444",9344874,-19.1778690365976,-16.8382362542612
"9445",7661557,-11.1080935290764,-11.0601655169826
"9446",8444336,22.4822410019923,16.9144857238734
"9447",3051757,1.1003800602423,-5.35540755876614
"9448",6088602,0.682260904016991,1.69340606838076
"9449",5227846,18.7117451974794,13.3630992030855
"9450",1581689,-17.6984709103078,-14.9770225818793
"9451",4222990,5.49288920448954,10.3556618112982
"9452",7593927,-15.0086271662636,-14.1098213362079
"9453",1330843,-13.6297475353668,-18.0920347491289
"9454",5757354,-20.5130533711166,-17.6051895643382
"9455",4939150,-6.61876831072701,-16.4665199934095
"9456",6094816,-14.0675692667269,-14.4771864135881
"9457",6550237,0.540452447643975,-8.08439750785935
"9458",5767258,5.95699049487212,4.15078704202833
"9459",3119960,-20.8620559096879,-20.7102650194524
"9460",4866519,10.8786832592449,21.8172937922638
"9461",3182361,12.979696995788,15.3561361832358
"9462",1841802,11.3725751245349,5.69581830709574
